configuration,query_id,patient_id,query,intent,latency_seconds,retrieved_count,precision@1,precision@3,precision@5,recall@1,recall@3,recall@5,hit@1,hit@3,hit@5,MRR
KEYWORD_ONLY,RET157,2a02f095-d81d-4534-933d-92603970be06,What trend do you see in my SERUM ALBUMIN results?,TREND,0.003060458999243565,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEYWORD_ONLY,RET158,2a02f095-d81d-4534-933d-92603970be06,Has my SERUM ALKALINE PHOSPHATE increased or decreased across my reports?,TREND,0.0039670469996053725,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEYWORD_ONLY,RET159,2a02f095-d81d-4534-933d-92603970be06,Compare my SERUM TOTAL PROTEIN results over time.,TREND,0.00334464500156173,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEYWORD_ONLY,RET160,2a02f095-d81d-4534-933d-92603970be06,Is my SGOT(AST) going up or down?,TREND,0.0022056710004108027,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEYWORD_ONLY,RET161,2a02f095-d81d-4534-933d-92603970be06,What has happened to my SGPT(ALT) across the recorded dates?,TREND,0.003522476999933133,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEYWORD_ONLY,RET162,2a02f095-d81d-4534-933d-92603970be06,Show me the progression of my TOTAL BILIRUBIN.,TREND,0.0014896259999659378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEYWORD_ONLY,RET163,a5c02458-b9fe-4b00-9914-e856c77eb671,How has my BASOPHILS changed over time?,TREND,0.04455861300084507,2,1.0,0.3333333333333333,0.2,0.5,0.5,0.5,1.0,1.0,1.0,1.0
KEYWORD_ONLY,RET164,a5c02458-b9fe-4b00-9914-e856c77eb671,What trend do you see in my LYMPHOCYTES results?,TREND,0.04389150299903122,2,0.0,0.3333333333333333,0.2,0.0,0.5,0.5,0.0,1.0,1.0,0.5
KEYWORD_ONLY,RET165,a5c02458-b9fe-4b00-9914-e856c77eb671,Has my MCH increased or decreased across my reports?,TREND,0.04583110699968529,3,0.0,0.3333333333333333,0.2,0.0,0.5,0.5,0.0,1.0,1.0,0.5
KEYWORD_ONLY,RET166,a5c02458-b9fe-4b00-9914-e856c77eb671,Compare my MCHC results over time.,TREND,0.045507463000831194,2,1.0,0.3333333333333333,0.2,0.5,0.5,0.5,1.0,1.0,1.0,1.0
KEYWORD_ONLY,RET167,a5c02458-b9fe-4b00-9914-e856c77eb671,Is my MCV going up or down?,TREND,0.04284980100055691,2,1.0,0.3333333333333333,0.2,0.5,0.5,0.5,1.0,1.0,1.0,1.0
KEYWORD_ONLY,RET168,a5c02458-b9fe-4b00-9914-e856c77eb671,What has happened to my MONOCYTES across the recorded dates?,TREND,0.04490196500046295,2,1.0,0.3333333333333333,0.2,0.5,0.5,0.5,1.0,1.0,1.0,1.0
KEYWORD_ONLY,RET169,a5c02458-b9fe-4b00-9914-e856c77eb671,Show me the progression of my NEUTROPHILS.,TREND,0.04142675699949905,2,1.0,0.3333333333333333,0.2,0.5,0.5,0.5,1.0,1.0,1.0,1.0
KEYWORD_ONLY,RET170,a5c02458-b9fe-4b00-9914-e856c77eb671,How has my PLATELET COUNT changed over time?,TREND,0.08864388699839765,6,0.0,0.3333333333333333,0.2,0.0,0.5,0.5,0.0,1.0,1.0,0.5
KEYWORD_ONLY,RET171,a5c02458-b9fe-4b00-9914-e856c77eb671,What trend do you see in my TOTAL COUNT results?,TREND,0.08545492699886381,6,1.0,0.3333333333333333,0.4,0.5,0.5,1.0,1.0,1.0,1.0,1.0
KEYWORD_ONLY,RET172,f5698963-3aab-4d82-8c5d-c1c2f52730c3,Has my BASOPHILS increased or decreased across my reports?,TREND,0.044180474998938735,6,0.0,0.3333333333333333,0.4,0.0,0.5,1.0,0.0,1.0,1.0,0.3333333333333333
KEYWORD_ONLY,RET173,f5698963-3aab-4d82-8c5d-c1c2f52730c3,Compare my EOSINOPHILS results over time.,TREND,0.04430513199986308,6,0.0,0.3333333333333333,0.4,0.0,0.5,1.0,0.0,1.0,1.0,0.5
KEYWORD_ONLY,RET174,f5698963-3aab-4d82-8c5d-c1c2f52730c3,Is my HAEMOGLOBIN going up or down?,TREND,0.04280318699966301,6,0.0,0.3333333333333333,0.6,0.0,0.5,1.5,0.0,1.0,1.0,0.5
KEYWORD_ONLY,RET175,f5698963-3aab-4d82-8c5d-c1c2f52730c3,What has happened to my LYMPHOCYTES across the recorded dates?,TREND,0.04458610899928317,6,0.0,0.6666666666666666,0.4,0.0,1.0,1.0,0.0,1.0,1.0,0.5
KEYWORD_ONLY,RET176,f5698963-3aab-4d82-8c5d-c1c2f52730c3,Show me the progression of my MCV.,TREND,0.04181111899924872,6,1.0,0.3333333333333333,0.4,0.5,0.5,1.0,1.0,1.0,1.0,1.0
KEYWORD_ONLY,RET177,f5698963-3aab-4d82-8c5d-c1c2f52730c3,How has my MONOCYTES changed over time?,TREND,0.04591154199988523,6,1.0,0.6666666666666666,0.4,0.5,1.0,1.0,1.0,1.0,1.0,1.0
KEYWORD_ONLY,RET178,f5698963-3aab-4d82-8c5d-c1c2f52730c3,What trend do you see in my NEUTROPHILS results?,TREND,0.04366060699976515,6,1.0,0.6666666666666666,0.6,0.5,1.0,1.5,1.0,1.0,1.0,1.0
KEYWORD_ONLY,RET179,f5698963-3aab-4d82-8c5d-c1c2f52730c3,Has my PCV increased or decreased across my reports?,TREND,0.045164278000811464,6,0.0,0.3333333333333333,0.4,0.0,0.5,1.0,0.0,1.0,1.0,0.5
KEYWORD_ONLY,RET180,f5698963-3aab-4d82-8c5d-c1c2f52730c3,Compare my PLATELET COUNT results over time.,TREND,0.045060860999001306,16,0.0,0.0,0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.25
KEYWORD_ONLY,RET181,f5698963-3aab-4d82-8c5d-c1c2f52730c3,Is my RBC COUNT going up or down?,TREND,0.044217337999725714,16,0.0,0.6666666666666666,0.4,0.0,1.0,1.0,0.0,1.0,1.0,0.5
KEYWORD_ONLY,RET182,f5698963-3aab-4d82-8c5d-c1c2f52730c3,What has happened to my SERUM CREATININE across the recorded dates?,TREND,0.08617782200053625,13,1.0,0.6666666666666666,0.4,0.5,1.0,1.0,1.0,1.0,1.0,1.0
KEYWORD_ONLY,RET183,f5698963-3aab-4d82-8c5d-c1c2f52730c3,Show me the progression of my TOTAL COUNT.,TREND,0.04387386400048854,16,0.0,0.3333333333333333,0.4,0.0,0.5,1.0,0.0,1.0,1.0,0.3333333333333333
KEYWORD_ONLY,RET184,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,Was my Neutrophils abnormal in this report?,ABNORMAL_LABS,0.04687255099997856,10,0.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,1.0,0.2
KEYWORD_ONLY,RET185,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,Did this report flag Neutrophils as abnormal?,ABNORMAL_LABS,0.04545327199957683,10,0.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,1.0,0.2
KEYWORD_ONLY,RET186,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,Was the Lymphocytes result outside its stated range?,ABNORMAL_LABS,0.0068658889995276695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEYWORD_ONLY,RET187,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,Does my report mark Lymphocytes as abnormal?,ABNORMAL_LABS,0.043852740000147605,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEYWORD_ONLY,RET188,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,Was there an abnormal finding for RBS - Random Blood Sugar (Method - GOD-POD)?,ABNORMAL_LABS,0.17280256900085078,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
KEYWORD_ONLY,RET189,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,What status did my report give for MCV?,ABNORMAL_LABS,0.004328904000431066,6,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333
KEYWORD_ONLY,RET190,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,Is the BILIRUBIN TOTAL result within the reported reference range?,ABNORMAL_LABS,0.0030579469985241303,20,0.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,1.0,0.2
KEYWORD_ONLY,RET191,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,"Was my Anti HAV IgM, Serum abnormal in this report?",ABNORMAL_LABS,0.04492191200006346,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEYWORD_ONLY,RET192,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,Did this report flag BILIRUBIN TOTAL as abnormal?,ABNORMAL_LABS,0.04421777399875282,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
KEYWORD_ONLY,RET193,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,Was the TOTAL BILIRUBIN result outside its stated range?,ABNORMAL_LABS,0.004303912999603199,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KEYWORD_ONLY,RET194,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,Can you summarize the lab findings recorded here?,ABNORMAL_LABS,0.0036709860014525475,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEYWORD_ONLY,RET195,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,What does the laboratory summary contain?,ABNORMAL_LABS,0.002554738999606343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEYWORD_ONLY,RET196,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,What findings were summarized in this laboratory report?,ABNORMAL_LABS,0.0037475760000234004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEYWORD_ONLY,RET197,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,Which lab findings were listed in the report summary?,ABNORMAL_LABS,0.004191142001218395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEYWORD_ONLY,RET198,0bcfe13f-d52b-4c01-b173-c18bf6208ba4,What diagnoses were recorded in this note?,GENERAL_RAG,0.0028241149993846193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEYWORD_ONLY,RET199,0bcfe13f-d52b-4c01-b173-c18bf6208ba4,What medications are documented for me?,GENERAL_RAG,0.002291515998877003,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEYWORD_ONLY,RET200,0bcfe13f-d52b-4c01-b173-c18bf6208ba4,What complaints are recorded here?,GENERAL_RAG,0.002451285999995889,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET001,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,What is my latest BASO# result?,LATEST_VALUE,0.06292093699994439,20,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.0,1.0,1.0,0.5
HYBRID_RRF,RET002,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,Can you tell me the most recent BASO% value?,LATEST_VALUE,0.06312606900064566,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF,RET003,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,What was my EO# on the latest report?,LATEST_VALUE,0.019795991000137292,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF,RET004,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,Show my current EO% result.,LATEST_VALUE,0.01675151699964772,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF,RET005,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,What is the newest result recorded for HCT?,LATEST_VALUE,0.059619767000185675,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF,RET006,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,Give me my most recent HGB reading.,LATEST_VALUE,0.05900255000051402,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF,RET007,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,What does my latest report show for IG#?,LATEST_VALUE,0.018649105999429594,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF,RET008,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,I want to know my latest IG% value.,LATEST_VALUE,0.02172303099905548,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF,RET009,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,What is the latest recorded LYMPH#?,LATEST_VALUE,0.0582842800013168,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF,RET010,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,How much was my LYMPH% in the most recent test?,LATEST_VALUE,0.061563770001157536,20,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.0,1.0,1.0,0.5
HYBRID_RRF,RET011,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,Can you find the latest MCH result in my records?,LATEST_VALUE,0.019906920999346767,20,0.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,1.0,0.25
HYBRID_RRF,RET012,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,What did my latest test report for MCHC?,LATEST_VALUE,0.06303040099919599,20,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.0,1.0,1.0,0.5
HYBRID_RRF,RET013,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,What is my latest MCV result?,LATEST_VALUE,0.017781251000997145,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF,RET014,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,Can you tell me the most recent MONO# value?,LATEST_VALUE,0.06405653900037578,20,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.0,1.0,1.0,0.5
HYBRID_RRF,RET015,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,What was my MONO% on the latest report?,LATEST_VALUE,0.060151536999910604,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF,RET016,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,Show my current MPV result.,LATEST_VALUE,0.06080327999916335,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF,RET017,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,What is the newest result recorded for MacroR?,LATEST_VALUE,0.01864374199976737,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF,RET018,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,Give me my most recent MicroR reading.,LATEST_VALUE,0.022771326001020498,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF,RET019,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,What does my latest report show for NEUT#?,LATEST_VALUE,0.06443212699923606,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF,RET020,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,I want to know my latest NEUT% value.,LATEST_VALUE,0.06516439500046545,20,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.0,1.0,1.0,0.5
HYBRID_RRF,RET021,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,What is the latest recorded P-LCR?,LATEST_VALUE,0.06123919099991326,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF,RET022,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,How much was my PCT in the most recent test?,LATEST_VALUE,0.06313300100009656,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF,RET023,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,Can you find the latest PDW result in my records?,LATEST_VALUE,0.06514097500075877,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF,RET024,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,What did my latest test report for PLT?,LATEST_VALUE,0.06052725100016687,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF,RET025,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,What is my latest RBC result?,LATEST_VALUE,0.021269386999847484,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF,RET026,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,Can you tell me the most recent RDW-CV value?,LATEST_VALUE,0.060063983999498305,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF,RET027,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,What was my RDW-SD on the latest report?,LATEST_VALUE,0.0628817259985226,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF,RET028,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,Show my current WBC result.,LATEST_VALUE,0.058265755000320496,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF,RET029,2a02f095-d81d-4534-933d-92603970be06,What is the newest result recorded for ALBUMIN/GLOBULIN RATIO?,LATEST_VALUE,0.020438805000594584,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET030,2a02f095-d81d-4534-933d-92603970be06,Give me my most recent AVERAGE BLOOD GLUCOSE (CALCULATED) reading.,LATEST_VALUE,0.02021735299967986,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET031,2a02f095-d81d-4534-933d-92603970be06,What does my latest report show for BASOPHILS?,LATEST_VALUE,0.019889237000825233,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET032,2a02f095-d81d-4534-933d-92603970be06,I want to know my latest DIRECT BILIRUBIN value.,LATEST_VALUE,0.023067100999469403,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET033,2a02f095-d81d-4534-933d-92603970be06,What is the latest recorded EOSINOPHILS?,LATEST_VALUE,0.018047239998850273,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET034,2a02f095-d81d-4534-933d-92603970be06,How much was my GAMMA GT in the most recent test?,LATEST_VALUE,0.019777299999987008,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET035,2a02f095-d81d-4534-933d-92603970be06,Can you find the latest GLOBULIN result in my records?,LATEST_VALUE,0.023457380000763806,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET036,2a02f095-d81d-4534-933d-92603970be06,What did my latest test report for HAEMOGLOBIN?,LATEST_VALUE,0.02165526399949158,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET037,2a02f095-d81d-4534-933d-92603970be06,What is my latest HBA1C (HPLC METHOD) result?,LATEST_VALUE,0.02409859600084019,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET038,2a02f095-d81d-4534-933d-92603970be06,Can you tell me the most recent HDL CHOLESTROL value?,LATEST_VALUE,0.06606747799924051,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET039,2a02f095-d81d-4534-933d-92603970be06,What was my INDIRECT BILIRUBIN on the latest report?,LATEST_VALUE,0.019105658000626136,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET040,2a02f095-d81d-4534-933d-92603970be06,Show my current LDL CHOLESTROL result.,LATEST_VALUE,0.05919336400074826,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET041,2a02f095-d81d-4534-933d-92603970be06,What is the newest result recorded for LYMPHOCYTES?,LATEST_VALUE,0.021881206001125975,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET042,2a02f095-d81d-4534-933d-92603970be06,Give me my most recent MCH reading.,LATEST_VALUE,0.021887799999603885,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET043,2a02f095-d81d-4534-933d-92603970be06,What does my latest report show for MCHC?,LATEST_VALUE,0.019901734000086435,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET044,2a02f095-d81d-4534-933d-92603970be06,I want to know my latest MCV value.,LATEST_VALUE,0.02241175699964515,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET045,2a02f095-d81d-4534-933d-92603970be06,What is the latest recorded MONOCYTES?,LATEST_VALUE,0.021060332999695675,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET046,2a02f095-d81d-4534-933d-92603970be06,How much was my NEUTROPHILS in the most recent test?,LATEST_VALUE,0.02154978900034621,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET047,2a02f095-d81d-4534-933d-92603970be06,Can you find the latest PCV result in my records?,LATEST_VALUE,0.025051799999346258,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET048,2a02f095-d81d-4534-933d-92603970be06,What did my latest test report for PLATELET COUNT?,LATEST_VALUE,0.020624125998438103,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET049,2a02f095-d81d-4534-933d-92603970be06,What is my latest RBC COUNT result?,LATEST_VALUE,0.018752825000774465,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET050,2a02f095-d81d-4534-933d-92603970be06,Can you tell me the most recent SERUM ALBUMIN value?,LATEST_VALUE,0.02107781700033229,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET051,2a02f095-d81d-4534-933d-92603970be06,What was my SERUM ALKALINE PHOSPHATE on the latest report?,LATEST_VALUE,0.02008459999888146,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET052,2a02f095-d81d-4534-933d-92603970be06,Show my current SERUM CHLORIDES result.,LATEST_VALUE,0.018607472999065067,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET053,2a02f095-d81d-4534-933d-92603970be06,What is the newest result recorded for SERUM POTASSIUM?,LATEST_VALUE,0.024534623000363354,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET054,2a02f095-d81d-4534-933d-92603970be06,Give me my most recent SERUM SODIUM reading.,LATEST_VALUE,0.022218017000341206,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET055,2a02f095-d81d-4534-933d-92603970be06,What does my latest report show for SERUM TOTAL PROTEIN?,LATEST_VALUE,0.025852037000731798,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET056,2a02f095-d81d-4534-933d-92603970be06,I want to know my latest SGOT(AST) value.,LATEST_VALUE,0.01877995299946633,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET057,2a02f095-d81d-4534-933d-92603970be06,What is the latest recorded SGPT(ALT)?,LATEST_VALUE,0.022321660000670818,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET058,2a02f095-d81d-4534-933d-92603970be06,How much was my T.CHOL/HDL RATIO in the most recent test?,LATEST_VALUE,0.06265780799913045,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET059,2a02f095-d81d-4534-933d-92603970be06,Can you find the latest TOTAL BILIRUBIN result in my records?,LATEST_VALUE,0.02022965799915255,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET060,2a02f095-d81d-4534-933d-92603970be06,What did my latest test report for TOTAL CHOLESTROL?,LATEST_VALUE,0.02270208600020851,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET061,2a02f095-d81d-4534-933d-92603970be06,What is my latest TOTAL COUNT result?,LATEST_VALUE,0.01780230400072469,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET062,2a02f095-d81d-4534-933d-92603970be06,Can you tell me the most recent TRIGLYCERIDES value?,LATEST_VALUE,0.021034597000834765,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET063,2a02f095-d81d-4534-933d-92603970be06,What was my VLDL CHOLESTROL on the latest report?,LATEST_VALUE,0.06143590399915411,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF,RET064,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,Show my current Aortic root result.,LATEST_VALUE,0.017546713001138414,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF,RET065,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,What is the newest result recorded for Basophils?,LATEST_VALUE,0.018630231999850366,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF,RET066,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,Give me my most recent EDV reading.,LATEST_VALUE,0.06015078599921253,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF,RET067,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,What does my latest report show for EF?,LATEST_VALUE,0.018781590999424225,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF,RET068,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,I want to know my latest ESV value.,LATEST_VALUE,0.06431953099854582,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF,RET069,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,What is the latest recorded Eosinophils?,LATEST_VALUE,0.020999798998673214,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
